,Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop,ind,obs,date,time,rtime
2169,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab1,Stationary,NA,Alert Sitting,STATE,0,1800.798,1800.798,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:00
2170,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab1,Lontano,NA,NA,STATE,0,793.143,793.143,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:00
2171,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Under Refuge,Evasion,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:00
2172,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:00
2173,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Vicinity,NA,NA,STATE,0,86.523,86.523,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:00
2174,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab3,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:00
2175,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab1,Burrow,Evasion,NA,STATE,27.039,39.656,12.617,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:27
2176,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Clam2,Stationary,NA,Unknown,STATE,28.841,55.879,27.038,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:29
2177,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Grope,NA,Clams,POINT,34.249,34.249,NA,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:34
2178,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,39.657,57.473,17.816,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:40
2179,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,46.955,86.989,40.034,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:47
2180,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Clam2,Stationary,NA,Alert Sitting,STATE,55.88,1800.799,1744.919,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:56
2181,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,57.474,1800.799,1743.325,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:03:57
2182,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Color change,NA,Light to Dark,POINT,64.893,64.893,NA,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:04:05
2183,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Lontano,NA,NA,STATE,86.524,793.143,706.619,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:04:27
2184,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,86.99,149.565,62.575,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:04:27
2185,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Stationary,NA,Alert Sitting,STATE,100.296,750.669,650.373,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:04:40
2186,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,149.566,243.35,93.784,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:05:30
2187,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,243.351,1101.388,858.037,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:07:03
2188,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Under Refuge,Evasion,NA,STATE,334.769,416.4,81.631,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:08:35
2189,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Under Refuge,Evasion,NA,STATE,577.994,655.057,77.063,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:12:38
2190,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Snail1,Roaming,NA,Within 1/2 tank L,STATE,690.396,944.563,254.167,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:14:30
2191,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Roaming,NA,Identity,STATE,750.67,858.037,107.367,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:15:31
2192,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Color change,NA,Light to Dark,POINT,750.67,750.67,NA,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:15:31
2193,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Snail2,Vicinity,NA,NA,STATE,776.921,816.234,39.313,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:15:57
2194,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab1,Vicinity,NA,NA,STATE,793.144,840.011,46.867,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:16:13
2195,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Vicinity,NA,NA,STATE,793.144,841.813,48.669,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:16:13
2196,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Snail2,Unobservable,NA,NA,STATE,816.234,1800.799,984.565,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:16:36
2197,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Predation,Feeding,Snails O Successful,POINT,818.381,818.381,NA,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:16:38
2198,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Feeding,Feeding,Snails,STATE,818.381,1800.799,982.418,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:16:38
2199,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab1,Lontano,NA,NA,STATE,840.012,1800.799,960.787,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:17:00
2200,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Lontano,NA,NA,STATE,841.814,1800.799,958.985,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:17:02
2201,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Color change,NA,Other,POINT,850.827,850.827,NA,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:17:11
2202,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Stationary,NA,Alert Sitting,STATE,858.038,1800.799,942.761,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:17:18
2203,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,1101.389,1698.049,596.66,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:21:21
2204,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Lontano,NA,NA,STATE,1101.389,1698.049,596.66,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:21:21
2205,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,1698.05,1800.799,102.749,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:31:18
2206,Loki S1090004,6/14/22 12:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090004.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Vicinity,NA,NA,STATE,1698.05,1800.799,102.749,NA,NA,Loki,S1090004,6/14/22,12:03:00,12:31:18
2207,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Feeding,Feeding,Snails,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2208,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2209,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Clam1,Stationary,NA,Unknown,STATE,0,982.416,982.416,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2210,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Clam1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2211,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Clam2,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2212,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Clam2,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2213,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Clam3,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2214,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2215,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2216,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2217,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab2,Lontano,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2218,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab3,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2219,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Hermit Crab3,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2220,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Snail1,Climb,Evasion,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2221,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Snail1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2222,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Snail2,Burrow,Evasion,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2223,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Snail2,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2224,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Snail3,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2225,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab1,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2226,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab1,Lontano,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2227,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Under Refuge,Evasion,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2228,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2229,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab2,Lontano,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2230,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Swim Crab3,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:00
2231,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Octopus,Color change,NA,Half&half,POINT,39.657,39.657,NA,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:33:40
2232,Loki S1090005,6/14/22 12:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090005.MP4,1800.8,29.97,post,9,crepuscular,no,Clam1,Stationary,NA,Alert Sitting,STATE,982.417,1800.799,818.382,NA,NA,Loki,S1090005,6/14/22,12:33:00,12:49:22
2233,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Octopus,Feeding,Feeding,Snails,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2234,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Octopus,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2235,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Clam1,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2236,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Clam1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2237,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Clam2,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2238,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Clam2,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2239,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Clam3,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2240,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Hermit Crab1,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2241,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Hermit Crab1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2242,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2243,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Hermit Crab2,Lontano,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2244,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Hermit Crab3,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2245,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Hermit Crab3,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2246,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Snail1,Climb,Evasion,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2247,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Snail1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2248,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Snail2,Burrow,Evasion,NA,STATE,0,1586.288,1586.288,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2249,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Snail2,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2250,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Snail3,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2251,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2252,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Swim Crab1,Lontano,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2253,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Swim Crab2,Under Refuge,Evasion,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2254,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Swim Crab2,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
2255,Loki S1090006,6/14/22 13:03,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090006.MP4,1800.8,29.97,post,9,crepuscular,yes,Swim Crab2,Lontano,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Loki,S1090006,6/14/22,13:03:00,13:03:00
